D:\Data\IMG\center_2020_06_15_12_52_40_914.jpg, D:\Data\IMG\left_2020_06_15_12_52_40_914.jpg, D:\Data\IMG\right_2020_06_15_12_52_40_914.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_52_41_018.jpg, D:\Data\IMG\left_2020_06_15_12_52_41_018.jpg, D:\Data\IMG\right_2020_06_15_12_52_41_018.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_06_15_12_52_41_124.jpg, D:\Data\IMG\left_2020_06_15_12_52_41_124.jpg, D:\Data\IMG\right_2020_06_15_12_52_41_124.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2020_06_15_12_52_41_227.jpg, D:\Data\IMG\left_2020_06_15_12_52_41_227.jpg, D:\Data\IMG\right_2020_06_15_12_52_41_227.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_52_41_330.jpg, D:\Data\IMG\left_2020_06_15_12_52_41_330.jpg, D:\Data\IMG\right_2020_06_15_12_52_41_330.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_52_41_433.jpg, D:\Data\IMG\left_2020_06_15_12_52_41_433.jpg, D:\Data\IMG\right_2020_06_15_12_52_41_433.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_52_41_538.jpg, D:\Data\IMG\left_2020_06_15_12_52_41_538.jpg, D:\Data\IMG\right_2020_06_15_12_52_41_538.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_52_41_642.jpg, D:\Data\IMG\left_2020_06_15_12_52_41_642.jpg, D:\Data\IMG\right_2020_06_15_12_52_41_642.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_52_41_743.jpg, D:\Data\IMG\left_2020_06_15_12_52_41_743.jpg, D:\Data\IMG\right_2020_06_15_12_52_41_743.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_52_41_849.jpg, D:\Data\IMG\left_2020_06_15_12_52_41_849.jpg, D:\Data\IMG\right_2020_06_15_12_52_41_849.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_52_41_953.jpg, D:\Data\IMG\left_2020_06_15_12_52_41_953.jpg, D:\Data\IMG\right_2020_06_15_12_52_41_953.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_52_42_058.jpg, D:\Data\IMG\left_2020_06_15_12_52_42_058.jpg, D:\Data\IMG\right_2020_06_15_12_52_42_058.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_52_42_164.jpg, D:\Data\IMG\left_2020_06_15_12_52_42_164.jpg, D:\Data\IMG\right_2020_06_15_12_52_42_164.jpg, -0.3174081, 1, 0, 30.17023
D:\Data\IMG\center_2020_06_15_12_52_42_269.jpg, D:\Data\IMG\left_2020_06_15_12_52_42_269.jpg, D:\Data\IMG\right_2020_06_15_12_52_42_269.jpg, -0.02523481, 1, 0, 30.19027
D:\Data\IMG\center_2020_06_15_12_52_42_375.jpg, D:\Data\IMG\left_2020_06_15_12_52_42_375.jpg, D:\Data\IMG\right_2020_06_15_12_52_42_375.jpg, 0, 1, 0, 30.19005
D:\Data\IMG\center_2020_06_15_12_52_42_480.jpg, D:\Data\IMG\left_2020_06_15_12_52_42_480.jpg, D:\Data\IMG\right_2020_06_15_12_52_42_480.jpg, 0, 1, 0, 30.19023
D:\Data\IMG\center_2020_06_15_12_52_42_581.jpg, D:\Data\IMG\left_2020_06_15_12_52_42_581.jpg, D:\Data\IMG\right_2020_06_15_12_52_42_581.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_52_42_683.jpg, D:\Data\IMG\left_2020_06_15_12_52_42_683.jpg, D:\Data\IMG\right_2020_06_15_12_52_42_683.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_52_42_784.jpg, D:\Data\IMG\left_2020_06_15_12_52_42_784.jpg, D:\Data\IMG\right_2020_06_15_12_52_42_784.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2020_06_15_12_52_42_888.jpg, D:\Data\IMG\left_2020_06_15_12_52_42_888.jpg, D:\Data\IMG\right_2020_06_15_12_52_42_888.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_52_42_991.jpg, D:\Data\IMG\left_2020_06_15_12_52_42_991.jpg, D:\Data\IMG\right_2020_06_15_12_52_42_991.jpg, 0, 1, 0, 30.08996
D:\Data\IMG\center_2020_06_15_12_52_43_096.jpg, D:\Data\IMG\left_2020_06_15_12_52_43_096.jpg, D:\Data\IMG\right_2020_06_15_12_52_43_096.jpg, 0, 1, 0, 30.25661
D:\Data\IMG\center_2020_06_15_12_52_43_201.jpg, D:\Data\IMG\left_2020_06_15_12_52_43_201.jpg, D:\Data\IMG\right_2020_06_15_12_52_43_201.jpg, 0, 1, 0, 30.098
D:\Data\IMG\center_2020_06_15_12_52_43_303.jpg, D:\Data\IMG\left_2020_06_15_12_52_43_303.jpg, D:\Data\IMG\right_2020_06_15_12_52_43_303.jpg, 0, 1, 0, 30.2055
D:\Data\IMG\center_2020_06_15_12_52_43_409.jpg, D:\Data\IMG\left_2020_06_15_12_52_43_409.jpg, D:\Data\IMG\right_2020_06_15_12_52_43_409.jpg, 0, 1, 0, 30.18896
D:\Data\IMG\center_2020_06_15_12_52_43_515.jpg, D:\Data\IMG\left_2020_06_15_12_52_43_515.jpg, D:\Data\IMG\right_2020_06_15_12_52_43_515.jpg, 0, 1, 0, 30.19001
D:\Data\IMG\center_2020_06_15_12_52_43_621.jpg, D:\Data\IMG\left_2020_06_15_12_52_43_621.jpg, D:\Data\IMG\right_2020_06_15_12_52_43_621.jpg, 0, 1, 0, 30.19
D:\Data\IMG\center_2020_06_15_12_52_43_723.jpg, D:\Data\IMG\left_2020_06_15_12_52_43_723.jpg, D:\Data\IMG\right_2020_06_15_12_52_43_723.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2020_06_15_12_52_43_824.jpg, D:\Data\IMG\left_2020_06_15_12_52_43_824.jpg, D:\Data\IMG\right_2020_06_15_12_52_43_824.jpg, -0.0682641, 1, 0, 30.18882
D:\Data\IMG\center_2020_06_15_12_52_43_929.jpg, D:\Data\IMG\left_2020_06_15_12_52_43_929.jpg, D:\Data\IMG\right_2020_06_15_12_52_43_929.jpg, 0, 1, 0, 30.18987
D:\Data\IMG\center_2020_06_15_12_52_44_032.jpg, D:\Data\IMG\left_2020_06_15_12_52_44_032.jpg, D:\Data\IMG\right_2020_06_15_12_52_44_032.jpg, 0, 1, 0, 30.18988
D:\Data\IMG\center_2020_06_15_12_52_44_133.jpg, D:\Data\IMG\left_2020_06_15_12_52_44_133.jpg, D:\Data\IMG\right_2020_06_15_12_52_44_133.jpg, 0, 1, 0, 30.18989
D:\Data\IMG\center_2020_06_15_12_52_44_234.jpg, D:\Data\IMG\left_2020_06_15_12_52_44_234.jpg, D:\Data\IMG\right_2020_06_15_12_52_44_234.jpg, 0, 1, 0, 30.18987
D:\Data\IMG\center_2020_06_15_12_52_44_340.jpg, D:\Data\IMG\left_2020_06_15_12_52_44_340.jpg, D:\Data\IMG\right_2020_06_15_12_52_44_340.jpg, 0, 1, 0, 30.1899
D:\Data\IMG\center_2020_06_15_12_52_44_443.jpg, D:\Data\IMG\left_2020_06_15_12_52_44_443.jpg, D:\Data\IMG\right_2020_06_15_12_52_44_443.jpg, 0, 1, 0, 30.18988
D:\Data\IMG\center_2020_06_15_12_52_44_550.jpg, D:\Data\IMG\left_2020_06_15_12_52_44_550.jpg, D:\Data\IMG\right_2020_06_15_12_52_44_550.jpg, 0, 1, 0, 30.1899
D:\Data\IMG\center_2020_06_15_12_52_44_656.jpg, D:\Data\IMG\left_2020_06_15_12_52_44_656.jpg, D:\Data\IMG\right_2020_06_15_12_52_44_656.jpg, 0, 1, 0, 30.18988
D:\Data\IMG\center_2020_06_15_12_52_44_763.jpg, D:\Data\IMG\left_2020_06_15_12_52_44_763.jpg, D:\Data\IMG\right_2020_06_15_12_52_44_763.jpg, -0.10026, 1, 0, 30.18732
D:\Data\IMG\center_2020_06_15_12_52_44_863.jpg, D:\Data\IMG\left_2020_06_15_12_52_44_863.jpg, D:\Data\IMG\right_2020_06_15_12_52_44_863.jpg, 0, 1, 0, 30.18983
D:\Data\IMG\center_2020_06_15_12_52_44_968.jpg, D:\Data\IMG\left_2020_06_15_12_52_44_968.jpg, D:\Data\IMG\right_2020_06_15_12_52_44_968.jpg, 0, 1, 0, 30.18989
D:\Data\IMG\center_2020_06_15_12_52_45_077.jpg, D:\Data\IMG\left_2020_06_15_12_52_45_077.jpg, D:\Data\IMG\right_2020_06_15_12_52_45_077.jpg, 0, 1, 0, 30.18991
D:\Data\IMG\center_2020_06_15_12_52_45_182.jpg, D:\Data\IMG\left_2020_06_15_12_52_45_182.jpg, D:\Data\IMG\right_2020_06_15_12_52_45_182.jpg, 0, 1, 0, 30.18989
D:\Data\IMG\center_2020_06_15_12_52_45_284.jpg, D:\Data\IMG\left_2020_06_15_12_52_45_284.jpg, D:\Data\IMG\right_2020_06_15_12_52_45_284.jpg, 0, 1, 0, 30.18991
D:\Data\IMG\center_2020_06_15_12_52_45_385.jpg, D:\Data\IMG\left_2020_06_15_12_52_45_385.jpg, D:\Data\IMG\right_2020_06_15_12_52_45_385.jpg, 0, 1, 0, 30.18989
D:\Data\IMG\center_2020_06_15_12_52_45_487.jpg, D:\Data\IMG\left_2020_06_15_12_52_45_487.jpg, D:\Data\IMG\right_2020_06_15_12_52_45_487.jpg, 0, 1, 0, 30.1899
D:\Data\IMG\center_2020_06_15_12_52_45_594.jpg, D:\Data\IMG\left_2020_06_15_12_52_45_594.jpg, D:\Data\IMG\right_2020_06_15_12_52_45_594.jpg, 0, 1, 0, 30.18989
D:\Data\IMG\center_2020_06_15_12_52_45_695.jpg, D:\Data\IMG\left_2020_06_15_12_52_45_695.jpg, D:\Data\IMG\right_2020_06_15_12_52_45_695.jpg, -0.2803053, 1, 0, 30.17493
D:\Data\IMG\center_2020_06_15_12_52_45_803.jpg, D:\Data\IMG\left_2020_06_15_12_52_45_803.jpg, D:\Data\IMG\right_2020_06_15_12_52_45_803.jpg, 0, 1, 0, 30.18925
D:\Data\IMG\center_2020_06_15_12_52_45_910.jpg, D:\Data\IMG\left_2020_06_15_12_52_45_910.jpg, D:\Data\IMG\right_2020_06_15_12_52_45_910.jpg, 0, 1, 0, 30.18983
D:\Data\IMG\center_2020_06_15_12_52_46_016.jpg, D:\Data\IMG\left_2020_06_15_12_52_46_016.jpg, D:\Data\IMG\right_2020_06_15_12_52_46_016.jpg, 0, 1, 0, 30.19
D:\Data\IMG\center_2020_06_15_12_52_46_121.jpg, D:\Data\IMG\left_2020_06_15_12_52_46_121.jpg, D:\Data\IMG\right_2020_06_15_12_52_46_121.jpg, 0.309801, 1, 0, 30.17077
D:\Data\IMG\center_2020_06_15_12_52_46_225.jpg, D:\Data\IMG\left_2020_06_15_12_52_46_225.jpg, D:\Data\IMG\right_2020_06_15_12_52_46_225.jpg, 0, 1, 0, 30.18905
D:\Data\IMG\center_2020_06_15_12_52_46_331.jpg, D:\Data\IMG\left_2020_06_15_12_52_46_331.jpg, D:\Data\IMG\right_2020_06_15_12_52_46_331.jpg, 0, 1, 0, 30.18962
D:\Data\IMG\center_2020_06_15_12_52_46_437.jpg, D:\Data\IMG\left_2020_06_15_12_52_46_437.jpg, D:\Data\IMG\right_2020_06_15_12_52_46_437.jpg, 0, 1, 0, 30.18989
D:\Data\IMG\center_2020_06_15_12_52_46_542.jpg, D:\Data\IMG\left_2020_06_15_12_52_46_542.jpg, D:\Data\IMG\right_2020_06_15_12_52_46_542.jpg, -0.3115869, 1, 0, 30.17078
D:\Data\IMG\center_2020_06_15_12_52_46_645.jpg, D:\Data\IMG\left_2020_06_15_12_52_46_645.jpg, D:\Data\IMG\right_2020_06_15_12_52_46_645.jpg, -0.4873542, 1, 0, 30.15696
D:\Data\IMG\center_2020_06_15_12_52_46_748.jpg, D:\Data\IMG\left_2020_06_15_12_52_46_748.jpg, D:\Data\IMG\right_2020_06_15_12_52_46_748.jpg, -0.2047485, 1, 0, 30.19292
D:\Data\IMG\center_2020_06_15_12_52_46_854.jpg, D:\Data\IMG\left_2020_06_15_12_52_46_854.jpg, D:\Data\IMG\right_2020_06_15_12_52_46_854.jpg, 0, 1, 0, 30.18843
D:\Data\IMG\center_2020_06_15_12_52_46_962.jpg, D:\Data\IMG\left_2020_06_15_12_52_46_962.jpg, D:\Data\IMG\right_2020_06_15_12_52_46_962.jpg, 0.0238395, 1, 0, 30.1896
D:\Data\IMG\center_2020_06_15_12_52_47_065.jpg, D:\Data\IMG\left_2020_06_15_12_52_47_065.jpg, D:\Data\IMG\right_2020_06_15_12_52_47_065.jpg, 0.3320772, 1, 0, 30.16468
D:\Data\IMG\center_2020_06_15_12_52_47_166.jpg, D:\Data\IMG\left_2020_06_15_12_52_47_166.jpg, D:\Data\IMG\right_2020_06_15_12_52_47_166.jpg, 0.02750758, 1, 0, 30.18982
D:\Data\IMG\center_2020_06_15_12_52_47_272.jpg, D:\Data\IMG\left_2020_06_15_12_52_47_272.jpg, D:\Data\IMG\right_2020_06_15_12_52_47_272.jpg, 0, 1, 0, 30.18976
D:\Data\IMG\center_2020_06_15_12_52_47_374.jpg, D:\Data\IMG\left_2020_06_15_12_52_47_374.jpg, D:\Data\IMG\right_2020_06_15_12_52_47_374.jpg, 0, 1, 0, 30.19008
D:\Data\IMG\center_2020_06_15_12_52_47_478.jpg, D:\Data\IMG\left_2020_06_15_12_52_47_478.jpg, D:\Data\IMG\right_2020_06_15_12_52_47_478.jpg, 0, 1, 0, 30.1901
D:\Data\IMG\center_2020_06_15_12_52_47_580.jpg, D:\Data\IMG\left_2020_06_15_12_52_47_580.jpg, D:\Data\IMG\right_2020_06_15_12_52_47_580.jpg, 0.3028251, 1, 0, 30.17314
D:\Data\IMG\center_2020_06_15_12_52_47_683.jpg, D:\Data\IMG\left_2020_06_15_12_52_47_683.jpg, D:\Data\IMG\right_2020_06_15_12_52_47_683.jpg, 0, 1, 0, 30.18929
D:\Data\IMG\center_2020_06_15_12_52_47_789.jpg, D:\Data\IMG\left_2020_06_15_12_52_47_789.jpg, D:\Data\IMG\right_2020_06_15_12_52_47_789.jpg, 0, 1, 0, 30.18982
D:\Data\IMG\center_2020_06_15_12_52_47_892.jpg, D:\Data\IMG\left_2020_06_15_12_52_47_892.jpg, D:\Data\IMG\right_2020_06_15_12_52_47_892.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2020_06_15_12_52_47_998.jpg, D:\Data\IMG\left_2020_06_15_12_52_47_998.jpg, D:\Data\IMG\right_2020_06_15_12_52_47_998.jpg, 0, 1, 0, 30.19
D:\Data\IMG\center_2020_06_15_12_52_48_105.jpg, D:\Data\IMG\left_2020_06_15_12_52_48_105.jpg, D:\Data\IMG\right_2020_06_15_12_52_48_105.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2020_06_15_12_52_48_210.jpg, D:\Data\IMG\left_2020_06_15_12_52_48_210.jpg, D:\Data\IMG\right_2020_06_15_12_52_48_210.jpg, 0, 1, 0, 30.19001
D:\Data\IMG\center_2020_06_15_12_52_48_312.jpg, D:\Data\IMG\left_2020_06_15_12_52_48_312.jpg, D:\Data\IMG\right_2020_06_15_12_52_48_312.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2020_06_15_12_52_48_413.jpg, D:\Data\IMG\left_2020_06_15_12_52_48_413.jpg, D:\Data\IMG\right_2020_06_15_12_52_48_413.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2020_06_15_12_52_48_517.jpg, D:\Data\IMG\left_2020_06_15_12_52_48_517.jpg, D:\Data\IMG\right_2020_06_15_12_52_48_517.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2020_06_15_12_52_48_625.jpg, D:\Data\IMG\left_2020_06_15_12_52_48_625.jpg, D:\Data\IMG\right_2020_06_15_12_52_48_625.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2020_06_15_12_52_48_731.jpg, D:\Data\IMG\left_2020_06_15_12_52_48_731.jpg, D:\Data\IMG\right_2020_06_15_12_52_48_731.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2020_06_15_12_52_48_833.jpg, D:\Data\IMG\left_2020_06_15_12_52_48_833.jpg, D:\Data\IMG\right_2020_06_15_12_52_48_833.jpg, 0, 1, 0, 30.19
D:\Data\IMG\center_2020_06_15_12_52_48_937.jpg, D:\Data\IMG\left_2020_06_15_12_52_48_937.jpg, D:\Data\IMG\right_2020_06_15_12_52_48_937.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2020_06_15_12_52_49_040.jpg, D:\Data\IMG\left_2020_06_15_12_52_49_040.jpg, D:\Data\IMG\right_2020_06_15_12_52_49_040.jpg, 0.30696, 1, 0, 30.17168
D:\Data\IMG\center_2020_06_15_12_52_49_144.jpg, D:\Data\IMG\left_2020_06_15_12_52_49_144.jpg, D:\Data\IMG\right_2020_06_15_12_52_49_144.jpg, 0, 1, 0, 30.18913
D:\Data\IMG\center_2020_06_15_12_52_49_247.jpg, D:\Data\IMG\left_2020_06_15_12_52_49_247.jpg, D:\Data\IMG\right_2020_06_15_12_52_49_247.jpg, 0, 1, 0, 30.18969
D:\Data\IMG\center_2020_06_15_12_52_49_347.jpg, D:\Data\IMG\left_2020_06_15_12_52_49_347.jpg, D:\Data\IMG\right_2020_06_15_12_52_49_347.jpg, 0, 1, 0, 30.18986
D:\Data\IMG\center_2020_06_15_12_52_49_448.jpg, D:\Data\IMG\left_2020_06_15_12_52_49_448.jpg, D:\Data\IMG\right_2020_06_15_12_52_49_448.jpg, 0, 1, 0, 30.18988
D:\Data\IMG\center_2020_06_15_12_52_49_549.jpg, D:\Data\IMG\left_2020_06_15_12_52_49_549.jpg, D:\Data\IMG\right_2020_06_15_12_52_49_549.jpg, 0, 1, 0, 30.18989
D:\Data\IMG\center_2020_06_15_12_52_49_657.jpg, D:\Data\IMG\left_2020_06_15_12_52_49_657.jpg, D:\Data\IMG\right_2020_06_15_12_52_49_657.jpg, -0.2703384, 1, 0, 30.17586
D:\Data\IMG\center_2020_06_15_12_52_49_762.jpg, D:\Data\IMG\left_2020_06_15_12_52_49_762.jpg, D:\Data\IMG\right_2020_06_15_12_52_49_762.jpg, -0.00809041, 1, 0, 30.18952
D:\Data\IMG\center_2020_06_15_12_52_49_862.jpg, D:\Data\IMG\left_2020_06_15_12_52_49_862.jpg, D:\Data\IMG\right_2020_06_15_12_52_49_862.jpg, 0, 1, 0, 30.18973
D:\Data\IMG\center_2020_06_15_12_52_49_962.jpg, D:\Data\IMG\left_2020_06_15_12_52_49_962.jpg, D:\Data\IMG\right_2020_06_15_12_52_49_962.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2020_06_15_12_52_50_070.jpg, D:\Data\IMG\left_2020_06_15_12_52_50_070.jpg, D:\Data\IMG\right_2020_06_15_12_52_50_070.jpg, 0.2967993, 1, 0, 30.17037
D:\Data\IMG\center_2020_06_15_12_52_50_172.jpg, D:\Data\IMG\left_2020_06_15_12_52_50_172.jpg, D:\Data\IMG\right_2020_06_15_12_52_50_172.jpg, 0.04784612, 1, 0, 30.1901
D:\Data\IMG\center_2020_06_15_12_52_50_275.jpg, D:\Data\IMG\left_2020_06_15_12_52_50_275.jpg, D:\Data\IMG\right_2020_06_15_12_52_50_275.jpg, 0, 1, 0, 30.18961
D:\Data\IMG\center_2020_06_15_12_52_50_375.jpg, D:\Data\IMG\left_2020_06_15_12_52_50_375.jpg, D:\Data\IMG\right_2020_06_15_12_52_50_375.jpg, -0.0259548, 1, 0, 30.18955
D:\Data\IMG\center_2020_06_15_12_52_50_481.jpg, D:\Data\IMG\left_2020_06_15_12_52_50_481.jpg, D:\Data\IMG\right_2020_06_15_12_52_50_481.jpg, -0.3124503, 1, 0, 30.17184
D:\Data\IMG\center_2020_06_15_12_52_50_584.jpg, D:\Data\IMG\left_2020_06_15_12_52_50_584.jpg, D:\Data\IMG\right_2020_06_15_12_52_50_584.jpg, -0.002306743, 1, 0, 30.18883
D:\Data\IMG\center_2020_06_15_12_52_50_685.jpg, D:\Data\IMG\left_2020_06_15_12_52_50_685.jpg, D:\Data\IMG\right_2020_06_15_12_52_50_685.jpg, 0, 1, 0, 30.18963
D:\Data\IMG\center_2020_06_15_12_52_50_788.jpg, D:\Data\IMG\left_2020_06_15_12_52_50_788.jpg, D:\Data\IMG\right_2020_06_15_12_52_50_788.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2020_06_15_12_52_50_894.jpg, D:\Data\IMG\left_2020_06_15_12_52_50_894.jpg, D:\Data\IMG\right_2020_06_15_12_52_50_894.jpg, 0, 1, 0, 30.19002
D:\Data\IMG\center_2020_06_15_12_52_50_998.jpg, D:\Data\IMG\left_2020_06_15_12_52_50_998.jpg, D:\Data\IMG\right_2020_06_15_12_52_50_998.jpg, 0, 1, 0, 30.19002
D:\Data\IMG\center_2020_06_15_12_52_51_101.jpg, D:\Data\IMG\left_2020_06_15_12_52_51_101.jpg, D:\Data\IMG\right_2020_06_15_12_52_51_101.jpg, 0, 1, 0, 30.06773
D:\Data\IMG\center_2020_06_15_12_52_51_201.jpg, D:\Data\IMG\left_2020_06_15_12_52_51_201.jpg, D:\Data\IMG\right_2020_06_15_12_52_51_201.jpg, 0, 1, 0, 29.99633
D:\Data\IMG\center_2020_06_15_12_52_51_308.jpg, D:\Data\IMG\left_2020_06_15_12_52_51_308.jpg, D:\Data\IMG\right_2020_06_15_12_52_51_308.jpg, 0, 1, 0, 30.08667
D:\Data\IMG\center_2020_06_15_12_52_51_416.jpg, D:\Data\IMG\left_2020_06_15_12_52_51_416.jpg, D:\Data\IMG\right_2020_06_15_12_52_51_416.jpg, 0, 1, 0, 30.28111
D:\Data\IMG\center_2020_06_15_12_52_51_520.jpg, D:\Data\IMG\left_2020_06_15_12_52_51_520.jpg, D:\Data\IMG\right_2020_06_15_12_52_51_520.jpg, 0, 1, 0, 30.18908
D:\Data\IMG\center_2020_06_15_12_52_51_627.jpg, D:\Data\IMG\left_2020_06_15_12_52_51_627.jpg, D:\Data\IMG\right_2020_06_15_12_52_51_627.jpg, 0, 1, 0, 30.19071
D:\Data\IMG\center_2020_06_15_12_52_51_728.jpg, D:\Data\IMG\left_2020_06_15_12_52_51_728.jpg, D:\Data\IMG\right_2020_06_15_12_52_51_728.jpg, 0, 1, 0, 30.19057
D:\Data\IMG\center_2020_06_15_12_52_51_828.jpg, D:\Data\IMG\left_2020_06_15_12_52_51_828.jpg, D:\Data\IMG\right_2020_06_15_12_52_51_828.jpg, 0, 1, 0, 30.19039
D:\Data\IMG\center_2020_06_15_12_52_51_931.jpg, D:\Data\IMG\left_2020_06_15_12_52_51_931.jpg, D:\Data\IMG\right_2020_06_15_12_52_51_931.jpg, -0.305919, 1, 0, 30.17333
D:\Data\IMG\center_2020_06_15_12_52_52_036.jpg, D:\Data\IMG\left_2020_06_15_12_52_52_036.jpg, D:\Data\IMG\right_2020_06_15_12_52_52_036.jpg, -0.0148344, 1, 0, 30.19006
D:\Data\IMG\center_2020_06_15_12_52_52_142.jpg, D:\Data\IMG\left_2020_06_15_12_52_52_142.jpg, D:\Data\IMG\right_2020_06_15_12_52_52_142.jpg, 0, 1, 0, 30.19011
D:\Data\IMG\center_2020_06_15_12_52_52_243.jpg, D:\Data\IMG\left_2020_06_15_12_52_52_243.jpg, D:\Data\IMG\right_2020_06_15_12_52_52_243.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_06_15_12_52_52_348.jpg, D:\Data\IMG\left_2020_06_15_12_52_52_348.jpg, D:\Data\IMG\right_2020_06_15_12_52_52_348.jpg, 0, 1, 0, 30.19035
D:\Data\IMG\center_2020_06_15_12_52_52_449.jpg, D:\Data\IMG\left_2020_06_15_12_52_52_449.jpg, D:\Data\IMG\right_2020_06_15_12_52_52_449.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_52_52_555.jpg, D:\Data\IMG\left_2020_06_15_12_52_52_555.jpg, D:\Data\IMG\right_2020_06_15_12_52_52_555.jpg, 0, 1, 0, 30.19026
D:\Data\IMG\center_2020_06_15_12_52_52_662.jpg, D:\Data\IMG\left_2020_06_15_12_52_52_662.jpg, D:\Data\IMG\right_2020_06_15_12_52_52_662.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2020_06_15_12_52_52_769.jpg, D:\Data\IMG\left_2020_06_15_12_52_52_769.jpg, D:\Data\IMG\right_2020_06_15_12_52_52_769.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_52_52_872.jpg, D:\Data\IMG\left_2020_06_15_12_52_52_872.jpg, D:\Data\IMG\right_2020_06_15_12_52_52_872.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2020_06_15_12_52_52_978.jpg, D:\Data\IMG\left_2020_06_15_12_52_52_978.jpg, D:\Data\IMG\right_2020_06_15_12_52_52_978.jpg, 0, 1, 0, 30.19045
D:\Data\IMG\center_2020_06_15_12_52_53_086.jpg, D:\Data\IMG\left_2020_06_15_12_52_53_086.jpg, D:\Data\IMG\right_2020_06_15_12_52_53_086.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2020_06_15_12_52_53_186.jpg, D:\Data\IMG\left_2020_06_15_12_52_53_186.jpg, D:\Data\IMG\right_2020_06_15_12_52_53_186.jpg, 0, 1, 0, 30.19036
D:\Data\IMG\center_2020_06_15_12_52_53_293.jpg, D:\Data\IMG\left_2020_06_15_12_52_53_293.jpg, D:\Data\IMG\right_2020_06_15_12_52_53_293.jpg, -0.2966718, 1, 0, 30.1721
D:\Data\IMG\center_2020_06_15_12_52_53_398.jpg, D:\Data\IMG\left_2020_06_15_12_52_53_398.jpg, D:\Data\IMG\right_2020_06_15_12_52_53_398.jpg, -0.06182072, 1, 0, 30.19049
D:\Data\IMG\center_2020_06_15_12_52_53_503.jpg, D:\Data\IMG\left_2020_06_15_12_52_53_503.jpg, D:\Data\IMG\right_2020_06_15_12_52_53_503.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2020_06_15_12_52_53_610.jpg, D:\Data\IMG\left_2020_06_15_12_52_53_610.jpg, D:\Data\IMG\right_2020_06_15_12_52_53_610.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2020_06_15_12_52_53_715.jpg, D:\Data\IMG\left_2020_06_15_12_52_53_715.jpg, D:\Data\IMG\right_2020_06_15_12_52_53_715.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2020_06_15_12_52_53_816.jpg, D:\Data\IMG\left_2020_06_15_12_52_53_816.jpg, D:\Data\IMG\right_2020_06_15_12_52_53_816.jpg, -0.2781876, 1, 0, 30.17574
D:\Data\IMG\center_2020_06_15_12_52_53_916.jpg, D:\Data\IMG\left_2020_06_15_12_52_53_916.jpg, D:\Data\IMG\right_2020_06_15_12_52_53_916.jpg, -0.02901326, 1, 0, 30.19049
D:\Data\IMG\center_2020_06_15_12_52_54_022.jpg, D:\Data\IMG\left_2020_06_15_12_52_54_022.jpg, D:\Data\IMG\right_2020_06_15_12_52_54_022.jpg, 0, 1, 0, 30.19037
D:\Data\IMG\center_2020_06_15_12_52_54_127.jpg, D:\Data\IMG\left_2020_06_15_12_52_54_127.jpg, D:\Data\IMG\right_2020_06_15_12_52_54_127.jpg, 0, 1, 0, 30.19029
